num_date_time,answer
49 2020-08-29 09,1279.4666
49 2020-08-29 10,1306.1293
49 2020-08-29 11,1457.6125
49 2020-08-29 12,1534.4788
49 2020-08-29 13,1412.513
49 2020-08-29 14,1348.9569
49 2020-08-29 15,1395.2767
49 2020-08-29 16,1440.7249
49 2020-08-29 17,1562.4695
49 2020-08-29 18,1709.9648
49 2020-08-29 19,1982.445
49 2020-08-29 20,2014.1327
49 2020-08-29 21,1920.2346
49 2020-08-29 22,1749.7762
49 2020-08-29 23,1488.9146
49 2020-08-30 00,1324.9429
49 2020-08-30 01,1210.2223
49 2020-08-30 02,1009.1787
49 2020-08-30 03,903.7831
49 2020-08-30 04,894.2682
49 2020-08-30 05,936.1182
49 2020-08-30 06,1064.1125
49 2020-08-30 07,1141.5017
49 2020-08-30 08,1248.2043
49 2020-08-30 09,1304.5768
49 2020-08-30 10,1369.5104
49 2020-08-30 11,1528.0038
49 2020-08-30 12,1540.7733
49 2020-08-30 13,1479.4712
49 2020-08-30 14,1462.5128
49 2020-08-30 15,1434.6627
49 2020-08-30 16,1458.2386
49 2020-08-30 17,1640.0361
49 2020-08-30 18,1731.894
49 2020-08-30 19,1793.4646
49 2020-08-30 20,1983.6912
49 2020-08-30 21,1793.607
49 2020-08-30 22,1643.463
49 2020-08-30 23,1450.0924
49 2020-08-31 00,1277.8546
49 2020-08-31 01,1095.5238
49 2020-08-31 02,970.0632
49 2020-08-31 03,834.1126
49 2020-08-31 04,881.6815
49 2020-08-31 05,988.8743
49 2020-08-31 06,1070.2744
49 2020-08-31 07,1300.6074
49 2020-08-31 08,1330.0693
49 2020-08-31 09,1359.8531
49 2020-08-31 10,1383.2426
49 2020-08-31 11,1603.3483
49 2020-08-31 12,1602.545
49 2020-08-31 13,1758.4528
49 2020-08-31 14,1771.7825
49 2020-08-31 15,1512.6937
49 2020-08-31 16,1706.5557
49 2020-08-31 17,1857.1155
49 2020-08-31 18,2094.0938
49 2020-08-31 19,2261.5662
49 2020-08-31 20,2156.0515
49 2020-08-31 21,2059.0017
49 2020-08-31 22,1853.8141
49 2020-08-31 23,1651.23
50 2020-08-25 00,1282.1719
50 2020-08-25 01,1142.5592
50 2020-08-25 02,1023.50323
50 2020-08-25 03,981.2261
50 2020-08-25 04,940.2655
50 2020-08-25 05,931.0309
50 2020-08-25 06,992.41113
50 2020-08-25 07,1152.6952
50 2020-08-25 08,1334.2711
50 2020-08-25 09,1378.7021
50 2020-08-25 10,1512.4354
50 2020-08-25 11,1551.2444
50 2020-08-25 12,1607.7484
50 2020-08-25 13,1766.5671
50 2020-08-25 14,1649.714
50 2020-08-25 15,1596.645
50 2020-08-25 16,1635.8658
50 2020-08-25 17,1798.2357
50 2020-08-25 18,1845.5884
50 2020-08-25 19,2003.5999
50 2020-08-25 20,1956.9977
50 2020-08-25 21,1927.1119
50 2020-08-25 22,1772.9106
50 2020-08-25 23,1570.8354
50 2020-08-26 00,1304.1326
50 2020-08-26 01,1111.121
50 2020-08-26 02,943.5041
50 2020-08-26 03,974.1234
50 2020-08-26 04,915.1692
50 2020-08-26 05,955.8535
50 2020-08-26 06,1101.8822
50 2020-08-26 07,1299.8407
50 2020-08-26 08,1271.1644
50 2020-08-26 09,1289.3306
50 2020-08-26 10,1290.0674
50 2020-08-26 11,1301.4089
50 2020-08-26 12,1508.7878
50 2020-08-26 13,1449.2148
50 2020-08-26 14,1432.1338
50 2020-08-26 15,1407.2004
50 2020-08-26 16,1488.9229
50 2020-08-26 17,1554.4637
50 2020-08-26 18,1756.7683
50 2020-08-26 19,1880.2964
50 2020-08-26 20,1879.8468
50 2020-08-26 21,1693.4386
50 2020-08-26 22,1624.4297
50 2020-08-26 23,1470.5895
50 2020-08-27 00,1310.5177
50 2020-08-27 01,1162.5226
50 2020-08-27 02,1066.5087
50 2020-08-27 03,1017.3966
50 2020-08-27 04,970.4838
50 2020-08-27 05,885.523
50 2020-08-27 06,1014.859
50 2020-08-27 07,1139.3196
50 2020-08-27 08,1208.169
50 2020-08-27 09,1175.2927
50 2020-08-27 10,1259.124
50 2020-08-27 11,1313.4867
50 2020-08-27 12,1461.5411
50 2020-08-27 13,1453.7574
50 2020-08-27 14,1421.4678
50 2020-08-27 15,1408.3353
50 2020-08-27 16,1435.5182
50 2020-08-27 17,1516.6847
50 2020-08-27 18,1664.4598
50 2020-08-27 19,1892.4869
50 2020-08-27 20,1763.5502
50 2020-08-27 21,1818.7935
50 2020-08-27 22,1733.0754
50 2020-08-27 23,1618.9575
50 2020-08-28 00,1262.3152
50 2020-08-28 01,1111.4647
50 2020-08-28 02,972.01373
50 2020-08-28 03,967.4212
50 2020-08-28 04,940.7705
50 2020-08-28 05,923.07434
50 2020-08-28 06,1045.3376
50 2020-08-28 07,1143.0673
50 2020-08-28 08,1188.518
50 2020-08-28 09,1196.0957
50 2020-08-28 10,1324.3091
50 2020-08-28 11,1321.7028
50 2020-08-28 12,1362.1361
50 2020-08-28 13,1416.6578
50 2020-08-28 14,1429.8673
50 2020-08-28 15,1400.4253
50 2020-08-28 16,1365.0084
50 2020-08-28 17,1538.4677
50 2020-08-28 18,1638.0654
50 2020-08-28 19,1857.2894
50 2020-08-28 20,1779.1685
50 2020-08-28 21,1733.1304
50 2020-08-28 22,1593.9512
50 2020-08-28 23,1509.043
50 2020-08-29 00,1303.3966
50 2020-08-29 01,1012.24176
50 2020-08-29 02,948.5015
50 2020-08-29 03,895.89435
50 2020-08-29 04,895.764
50 2020-08-29 05,881.9401
50 2020-08-29 06,897.72626
50 2020-08-29 07,992.64655
50 2020-08-29 08,1169.0481
50 2020-08-29 09,1421.2285
50 2020-08-29 10,1532.0068
50 2020-08-29 11,1573.6423
50 2020-08-29 12,1582.0156
50 2020-08-29 13,1647.3866
50 2020-08-29 14,1605.3892
50 2020-08-29 15,1562.4326
50 2020-08-29 16,1591.7274
50 2020-08-29 17,1752.1759
50 2020-08-29 18,1852.3265
50 2020-08-29 19,1972.4705
50 2020-08-29 20,1870.9607
50 2020-08-29 21,1790.5304
50 2020-08-29 22,1556.1737
50 2020-08-29 23,1502.4373
50 2020-08-30 00,1173.1249
50 2020-08-30 01,1079.2511
50 2020-08-30 02,923.8504
50 2020-08-30 03,922.286
50 2020-08-30 04,917.5724
50 2020-08-30 05,866.58307
50 2020-08-30 06,908.27246
50 2020-08-30 07,991.87006
50 2020-08-30 08,1173.5054
50 2020-08-30 09,1446.5161
50 2020-08-30 10,1569.3647
50 2020-08-30 11,1574.5927
50 2020-08-30 12,1633.5466
50 2020-08-30 13,1622.3894
50 2020-08-30 14,1608.3368
50 2020-08-30 15,1585.7782
50 2020-08-30 16,1784.125
50 2020-08-30 17,1812.1084
50 2020-08-30 18,1721.471
50 2020-08-30 19,1727.7653
50 2020-08-30 20,1789.6534
50 2020-08-30 21,1819.3107
50 2020-08-30 22,1605.1051
50 2020-08-30 23,1434.5261
50 2020-08-31 00,1112.0892
50 2020-08-31 01,1002.2107
50 2020-08-31 02,922.71277
50 2020-08-31 03,854.591
50 2020-08-31 04,845.82227
50 2020-08-31 05,832.45404
50 2020-08-31 06,914.1325
50 2020-08-31 07,1045.7369
50 2020-08-31 08,1135.0908
50 2020-08-31 09,1171.8976
50 2020-08-31 10,1289.4305
50 2020-08-31 11,1343.6736
50 2020-08-31 12,1440.3215
50 2020-08-31 13,1492.3496
50 2020-08-31 14,1501.7566
50 2020-08-31 15,1433.3676
50 2020-08-31 16,1461.0262
50 2020-08-31 17,1543.3076
50 2020-08-31 18,1645.252
50 2020-08-31 19,1737.5128
50 2020-08-31 20,1779.3347
50 2020-08-31 21,1686.0447
50 2020-08-31 22,1562.3728
50 2020-08-31 23,1433.93
51 2020-08-25 00,1770.5767
51 2020-08-25 01,1410.7114
51 2020-08-25 02,1343.7333
51 2020-08-25 03,1286.444
51 2020-08-25 04,1253.1758
51 2020-08-25 05,1230.5277
51 2020-08-25 06,1396.6561
51 2020-08-25 07,1553.4109
51 2020-08-25 08,1777.659
51 2020-08-25 09,1833.4281
51 2020-08-25 10,2021.1288
51 2020-08-25 11,2138.125
51 2020-08-25 12,2405.8699
51 2020-08-25 13,2386.9465
51 2020-08-25 14,2149.4556
51 2020-08-25 15,2126.307
51 2020-08-25 16,2260.5276
51 2020-08-25 17,2327.99
51 2020-08-25 18,2619.8303
51 2020-08-25 19,2806.9495
51 2020-08-25 20,2848.8262
51 2020-08-25 21,2754.9011
51 2020-08-25 22,2561.9663
51 2020-08-25 23,2224.5793
51 2020-08-26 00,1760.4678
51 2020-08-26 01,1473.1848
51 2020-08-26 02,1217.9645
51 2020-08-26 03,1201.8608
51 2020-08-26 04,1177.6865
51 2020-08-26 05,1225.6997
51 2020-08-26 06,1433.3936
51 2020-08-26 07,1629.1613
51 2020-08-26 08,1760.9873
51 2020-08-26 09,1845.5972
51 2020-08-26 10,1968.2795
51 2020-08-26 11,2088.6665
51 2020-08-26 12,2302.8506
51 2020-08-26 13,2394.346
51 2020-08-26 14,2172.5974
51 2020-08-26 15,2387.4524
51 2020-08-26 16,2351.456
51 2020-08-26 17,2532.2068
51 2020-08-26 18,2625.398
51 2020-08-26 19,2862.7031
51 2020-08-26 20,2911.476
51 2020-08-26 21,2869.4863
51 2020-08-26 22,2553.9941
51 2020-08-26 23,2147.4006
51 2020-08-27 00,1842.435
51 2020-08-27 01,1486.9398
51 2020-08-27 02,1362.3967
51 2020-08-27 03,1252.8992
51 2020-08-27 04,1226.0349
51 2020-08-27 05,1240.5494
51 2020-08-27 06,1387.6355
51 2020-08-27 07,1603.4209
51 2020-08-27 08,1816.42
51 2020-08-27 09,1804.3934
51 2020-08-27 10,1979.021
51 2020-08-27 11,2174.2896
51 2020-08-27 12,2326.1235
51 2020-08-27 13,2291.2437
51 2020-08-27 14,2281.599
51 2020-08-27 15,2234.2112
51 2020-08-27 16,2202.9172
51 2020-08-27 17,2559.741
51 2020-08-27 18,2613.8223
51 2020-08-27 19,2735.059
51 2020-08-27 20,2844.5693
51 2020-08-27 21,2764.967
51 2020-08-27 22,2596.1404
51 2020-08-27 23,2183.0798
51 2020-08-28 00,1674.0427
51 2020-08-28 01,1421.7098
51 2020-08-28 02,1334.5968
51 2020-08-28 03,1258.7239
51 2020-08-28 04,1185.9534
51 2020-08-28 05,1229.6543
51 2020-08-28 06,1437.5073
51 2020-08-28 07,1566.1594
51 2020-08-28 08,1748.926
51 2020-08-28 09,1845.9076
51 2020-08-28 10,1996.803
51 2020-08-28 11,2097.3198
51 2020-08-28 12,2334.743
51 2020-08-28 13,2398.8198
51 2020-08-28 14,2334.1082
51 2020-08-28 15,2271.6404
51 2020-08-28 16,2400.7068
51 2020-08-28 17,2497.2988
51 2020-08-28 18,2676.232
51 2020-08-28 19,2903.9905
51 2020-08-28 20,2915.5457
51 2020-08-28 21,2937.185
51 2020-08-28 22,2658.2788
51 2020-08-28 23,2282.1821
51 2020-08-29 00,1860.1804
51 2020-08-29 01,1568.6766
51 2020-08-29 02,1307.0579
51 2020-08-29 03,1264.88
51 2020-08-29 04,1191.8411
51 2020-08-29 05,1190.4434
51 2020-08-29 06,1373.6273
51 2020-08-29 07,1533.9858
51 2020-08-29 08,1670.3527
51 2020-08-29 09,1766.4316
51 2020-08-29 10,2059.8018
51 2020-08-29 11,2061.0813
51 2020-08-29 12,2400.396
51 2020-08-29 13,2530.7256
51 2020-08-29 14,2600.584
51 2020-08-29 15,2440.6511
51 2020-08-29 16,2449.32
51 2020-08-29 17,2458.223
51 2020-08-29 18,2796.4065
51 2020-08-29 19,2839.4775
51 2020-08-29 20,2704.4456
51 2020-08-29 21,2808.5315
51 2020-08-29 22,2491.5225
51 2020-08-29 23,1990.6362
51 2020-08-30 00,1724.0953
51 2020-08-30 01,1548.6847
51 2020-08-30 02,1329.4353
51 2020-08-30 03,1249.9957
51 2020-08-30 04,1215.627
51 2020-08-30 05,1184.6598
51 2020-08-30 06,1284.217
51 2020-08-30 07,1476.5891
51 2020-08-30 08,1762.4404
51 2020-08-30 09,2135.2476
51 2020-08-30 10,2353.9902
51 2020-08-30 11,2273.4473
51 2020-08-30 12,2543.8022
51 2020-08-30 13,2526.424
51 2020-08-30 14,2617.191
51 2020-08-30 15,2617.729
51 2020-08-30 16,2659.8982
51 2020-08-30 17,2715.8398
51 2020-08-30 18,2844.4187
51 2020-08-30 19,2840.1057
51 2020-08-30 20,2898.2617
51 2020-08-30 21,2697.6482
51 2020-08-30 22,2329.9556
51 2020-08-30 23,1962.2521
51 2020-08-31 00,1721.4233
51 2020-08-31 01,1375.8633
51 2020-08-31 02,1252.1012
51 2020-08-31 03,1191.1677
51 2020-08-31 04,1120.2614
51 2020-08-31 05,1128.2527
51 2020-08-31 06,1330.0948
51 2020-08-31 07,1587.2516
51 2020-08-31 08,1813.0798
51 2020-08-31 09,1967.0344
51 2020-08-31 10,2023.1337
51 2020-08-31 11,2019.8112
51 2020-08-31 12,2244.4573
51 2020-08-31 13,2239.402
51 2020-08-31 14,2465.245
51 2020-08-31 15,2369.363
51 2020-08-31 16,2443.1233
51 2020-08-31 17,2546.4993
51 2020-08-31 18,2635.0437
51 2020-08-31 19,2768.4463
51 2020-08-31 20,2793.3982
51 2020-08-31 21,2721.0764
51 2020-08-31 22,2514.3499
51 2020-08-31 23,2155.5415
52 2020-08-25 00,3300.5754
52 2020-08-25 01,3279.5151
52 2020-08-25 02,3352.4
52 2020-08-25 03,3290.434
52 2020-08-25 04,3310.0354
52 2020-08-25 05,3310.9849
52 2020-08-25 06,3806.7175
52 2020-08-25 07,3973.7703
52 2020-08-25 08,4060.283
52 2020-08-25 09,4274.0317
52 2020-08-25 10,5227.867
52 2020-08-25 11,5252.221
52 2020-08-25 12,5230.3813
52 2020-08-25 13,5384.0894
52 2020-08-25 14,4857.066
52 2020-08-25 15,5086.646
52 2020-08-25 16,5169.938
52 2020-08-25 17,4149.5933
52 2020-08-25 18,3560.0034
52 2020-08-25 19,3343.038
52 2020-08-25 20,3481.4363
52 2020-08-25 21,3243.5237
52 2020-08-25 22,3245.146
52 2020-08-25 23,3085.8496
52 2020-08-26 00,3076.0571
52 2020-08-26 01,3083.106
52 2020-08-26 02,3112.594
52 2020-08-26 03,2967.386
52 2020-08-26 04,3060.734
52 2020-08-26 05,3456.595
52 2020-08-26 06,3675.83
52 2020-08-26 07,4869.8604
52 2020-08-26 08,5153.0615
52 2020-08-26 09,5190.0947
52 2020-08-26 10,5389.378
52 2020-08-26 11,5398.086
52 2020-08-26 12,5391.145
52 2020-08-26 13,5457.325
52 2020-08-26 14,5304.9526
52 2020-08-26 15,5219.385
52 2020-08-26 16,5044.887
52 2020-08-26 17,4699.9893
52 2020-08-26 18,3531.9612
52 2020-08-26 19,3264.7478
52 2020-08-26 20,3472.2283
52 2020-08-26 21,3515.0493
52 2020-08-26 22,3273.646
52 2020-08-26 23,3268.4297
52 2020-08-27 00,3075.9768
52 2020-08-27 01,3158.024
52 2020-08-27 02,3064.923
52 2020-08-27 03,2966.6746
52 2020-08-27 04,3133.1355
52 2020-08-27 05,3316.4453
52 2020-08-27 06,3495.3318
52 2020-08-27 07,4567.684
52 2020-08-27 08,4819.919
52 2020-08-27 09,5204.4536
52 2020-08-27 10,5417.999
52 2020-08-27 11,5386.873
52 2020-08-27 12,5370.564
52 2020-08-27 13,5391.3384
52 2020-08-27 14,5355.1675
52 2020-08-27 15,5382.436
52 2020-08-27 16,5250.4653
52 2020-08-27 17,4904.7114
52 2020-08-27 18,3822.0159
52 2020-08-27 19,3612.8894
52 2020-08-27 20,3598.3054
52 2020-08-27 21,3416.3274
52 2020-08-27 22,3314.5908
52 2020-08-27 23,3198.3486
52 2020-08-28 00,3205.9954
52 2020-08-28 01,3138.2375
52 2020-08-28 02,3080.2507
52 2020-08-28 03,3053.1228
52 2020-08-28 04,3107.2075
52 2020-08-28 05,3250.6228
52 2020-08-28 06,3780.7534
52 2020-08-28 07,4846.452
52 2020-08-28 08,5184.926
52 2020-08-28 09,5252.9272
52 2020-08-28 10,5390.059
52 2020-08-28 11,5501.493
52 2020-08-28 12,5374.874
52 2020-08-28 13,5347.2188
52 2020-08-28 14,5368.0747
52 2020-08-28 15,5290.1245
52 2020-08-28 16,4843.175
52 2020-08-28 17,4337.183
52 2020-08-28 18,3499.3376
52 2020-08-28 19,3515.3308
52 2020-08-28 20,3378.3606
52 2020-08-28 21,3319.3806
52 2020-08-28 22,3249.9585
52 2020-08-28 23,3187.214
52 2020-08-29 00,3156.3801
52 2020-08-29 01,3068.6377
52 2020-08-29 02,3141.0676
52 2020-08-29 03,2996.2056
52 2020-08-29 04,3038.9856
52 2020-08-29 05,3102.983
52 2020-08-29 06,3230.078
52 2020-08-29 07,2975.644
52 2020-08-29 08,3100.9
52 2020-08-29 09,3100.0286
52 2020-08-29 10,3044.8132
52 2020-08-29 11,3042.5408
52 2020-08-29 12,3097.0466
52 2020-08-29 13,3134.9956
52 2020-08-29 14,3106.3286
52 2020-08-29 15,3151.9624
52 2020-08-29 16,3442.8572
52 2020-08-29 17,3442.5166
52 2020-08-29 18,3068.3
52 2020-08-29 19,3120.3481
52 2020-08-29 20,3117.6912
52 2020-08-29 21,3076.0723
52 2020-08-29 22,3011.6587
52 2020-08-29 23,2961.141
52 2020-08-30 00,2996.5635
52 2020-08-30 01,2972.8867
52 2020-08-30 02,3070.0107
52 2020-08-30 03,2968.4785
52 2020-08-30 04,2933.2402
52 2020-08-30 05,3051.109
52 2020-08-30 06,2944.8027
52 2020-08-30 07,2863.1274
52 2020-08-30 08,2858.3477
52 2020-08-30 09,2950.3713
52 2020-08-30 10,3003.2014
52 2020-08-30 11,3077.3228
52 2020-08-30 12,3061.025
52 2020-08-30 13,3153.8813
52 2020-08-30 14,3372.4841
52 2020-08-30 15,3349.7666
52 2020-08-30 16,3306.8296
52 2020-08-30 17,3544.0146
52 2020-08-30 18,3881.1355
52 2020-08-30 19,3516.325
52 2020-08-30 20,3546.0693
52 2020-08-30 21,3218.3027
52 2020-08-30 22,3065.753
52 2020-08-30 23,3077.0344
52 2020-08-31 00,3062.362
52 2020-08-31 01,3000.6487
52 2020-08-31 02,2954.317
52 2020-08-31 03,2893.819
52 2020-08-31 04,2897.0127
52 2020-08-31 05,2894.3796
52 2020-08-31 06,3295.794
52 2020-08-31 07,3981.5212
52 2020-08-31 08,4097.962
52 2020-08-31 09,4524.5737
52 2020-08-31 10,4419.16
52 2020-08-31 11,5245.6675
52 2020-08-31 12,5439.3105
52 2020-08-31 13,5381.7393
52 2020-08-31 14,5301.6304
52 2020-08-31 15,5162.8433
52 2020-08-31 16,4583.4194
52 2020-08-31 17,4613.4697
52 2020-08-31 18,3684.594
52 2020-08-31 19,3552.6687
52 2020-08-31 20,3595.5825
52 2020-08-31 21,3378.2815
52 2020-08-31 22,3305.446
52 2020-08-31 23,3215.088
53 2020-08-25 00,1377.856
53 2020-08-25 01,1234.9696
53 2020-08-25 02,1368.7738
53 2020-08-25 03,1194.2776
53 2020-08-25 04,1108.5442
53 2020-08-25 05,1111.7802
53 2020-08-25 06,1208.7677
53 2020-08-25 07,1510.9406
53 2020-08-25 08,1322.8544
53 2020-08-25 09,1152.8208
53 2020-08-25 10,897.59326
53 2020-08-25 11,1383.5397
53 2020-08-25 12,1008.88385
53 2020-08-25 13,942.6475
53 2020-08-25 14,1537.8488
53 2020-08-25 15,1871.1011
53 2020-08-25 16,1919.8167
53 2020-08-25 17,1652.597
53 2020-08-25 18,1304.8755
53 2020-08-25 19,1326.7085
53 2020-08-25 20,1230.1284
53 2020-08-25 21,1215.7902
53 2020-08-25 22,1268.1565
53 2020-08-25 23,1288.9774
53 2020-08-26 00,1246.5153
53 2020-08-26 01,1188.1344
53 2020-08-26 02,1215.3964
53 2020-08-26 03,1226.1191
53 2020-08-26 04,1206.6676
53 2020-08-26 05,1164.4264
53 2020-08-26 06,1233.3486
53 2020-08-26 07,1835.3381
53 2020-08-26 08,2270.4
53 2020-08-26 09,2270.658
53 2020-08-26 10,2419.4507
53 2020-08-26 11,2388.4666
53 2020-08-26 12,2454.0967
53 2020-08-26 13,2539.913
53 2020-08-26 14,2561.3367
53 2020-08-26 15,2692.6963
53 2020-08-26 16,2552.5513
53 2020-08-26 17,1908.8894
53 2020-08-26 18,1679.5416
53 2020-08-26 19,1281.5948
53 2020-08-26 20,1305.7681
53 2020-08-26 21,1321.6539
53 2020-08-26 22,1277.2507
53 2020-08-26 23,1302.8447
53 2020-08-27 00,1341.0629
53 2020-08-27 01,1279.9211
53 2020-08-27 02,1217.8456
53 2020-08-27 03,1221.308
53 2020-08-27 04,1315.8838
53 2020-08-27 05,1222.4009
53 2020-08-27 06,1406.4478
53 2020-08-27 07,1780.2928
53 2020-08-27 08,2247.5732
53 2020-08-27 09,2230.8193
53 2020-08-27 10,2303.371
53 2020-08-27 11,2361.8347
53 2020-08-27 12,2462.3062
53 2020-08-27 13,2380.0117
53 2020-08-27 14,2387.9775
53 2020-08-27 15,2422.7007
53 2020-08-27 16,2457.276
53 2020-08-27 17,2067.3784
53 2020-08-27 18,1537.1257
53 2020-08-27 19,1347.1434
53 2020-08-27 20,1348.3843
53 2020-08-27 21,1270.1766
53 2020-08-27 22,1265.4785
53 2020-08-27 23,1259.7885
53 2020-08-28 00,1412.2343
53 2020-08-28 01,1174.6941
53 2020-08-28 02,1252.2688
53 2020-08-28 03,1220.4763
53 2020-08-28 04,1225.4832
53 2020-08-28 05,1211.9072
53 2020-08-28 06,1259.5233
53 2020-08-28 07,1758.0056
53 2020-08-28 08,2285.562
53 2020-08-28 09,2323.6865
53 2020-08-28 10,2424.212
53 2020-08-28 11,2502.9282
53 2020-08-28 12,2468.9014
53 2020-08-28 13,2472.1501
53 2020-08-28 14,2451.5342
53 2020-08-28 15,2405.0122
53 2020-08-28 16,2368.5583
53 2020-08-28 17,1904.4009
53 2020-08-28 18,1432.7983
53 2020-08-28 19,1337.0679
53 2020-08-28 20,1230.838
53 2020-08-28 21,1221.4434
53 2020-08-28 22,1236.8778
53 2020-08-28 23,1275.8303
53 2020-08-29 00,1269.8138
53 2020-08-29 01,1255.5374
53 2020-08-29 02,1172.2096
53 2020-08-29 03,1194.0479
53 2020-08-29 04,1173.4088
53 2020-08-29 05,1128.4884
53 2020-08-29 06,1205.6818
53 2020-08-29 07,1294.8376
53 2020-08-29 08,1410.0172
53 2020-08-29 09,1495.1888
53 2020-08-29 10,1341.7997
53 2020-08-29 11,1128.7521
53 2020-08-29 12,1126.5686
53 2020-08-29 13,1125.0819
53 2020-08-29 14,1106.2217
53 2020-08-29 15,1142.4082
53 2020-08-29 16,1162.8406
53 2020-08-29 17,1147.3839
53 2020-08-29 18,1156.0677
53 2020-08-29 19,1190.4813
53 2020-08-29 20,1166.9729
53 2020-08-29 21,1078.3492
53 2020-08-29 22,1087.7455
53 2020-08-29 23,1158.7239
53 2020-08-30 00,1256.9545
53 2020-08-30 01,1220.7659
53 2020-08-30 02,1235.8486
53 2020-08-30 03,1122.7853
53 2020-08-30 04,1089.6847
53 2020-08-30 05,1134.2203
53 2020-08-30 06,1101.4576
53 2020-08-30 07,1259.8518
53 2020-08-30 08,1179.9154
53 2020-08-30 09,975.91785
53 2020-08-30 10,943.0869
53 2020-08-30 11,901.40906
53 2020-08-30 12,919.4726
53 2020-08-30 13,978.16077
53 2020-08-30 14,1099.2201
53 2020-08-30 15,1139.0459
53 2020-08-30 16,1123.3418
53 2020-08-30 17,1238.6154
53 2020-08-30 18,1429.1984
53 2020-08-30 19,1337.2084
53 2020-08-30 20,1293.1469
53 2020-08-30 21,1238.1858
53 2020-08-30 22,1357.8737
53 2020-08-30 23,1126.3678
53 2020-08-31 00,1102.7908
53 2020-08-31 01,1158.0168
53 2020-08-31 02,1146.6245
53 2020-08-31 03,1127.7875
53 2020-08-31 04,1075.5951
53 2020-08-31 05,1083.2997
53 2020-08-31 06,1124.2401
53 2020-08-31 07,1398.4915
53 2020-08-31 08,1626.47
53 2020-08-31 09,1244.9784
53 2020-08-31 10,1941.1232
53 2020-08-31 11,2324.5955
53 2020-08-31 12,2010.3292
53 2020-08-31 13,1884.3263
53 2020-08-31 14,1534.414
53 2020-08-31 15,1819.8258
53 2020-08-31 16,1521.3928
53 2020-08-31 17,1823.619
53 2020-08-31 18,1391.8933
53 2020-08-31 19,1348.3812
53 2020-08-31 20,1385.6919
53 2020-08-31 21,1288.4858
53 2020-08-31 22,1273.8079
53 2020-08-31 23,1288.4297
54 2020-08-25 00,5905.7075
54 2020-08-25 01,5700.597
54 2020-08-25 02,5745.712
54 2020-08-25 03,5752.163
54 2020-08-25 04,6196.636
54 2020-08-25 05,7182.66
54 2020-08-25 06,7945.982
54 2020-08-25 07,8117.458
54 2020-08-25 08,8203.83
54 2020-08-25 09,8369.157
54 2020-08-25 10,8178.298
54 2020-08-25 11,8358.6455
54 2020-08-25 12,8586.16
54 2020-08-25 13,8546.349
54 2020-08-25 14,7979.293
54 2020-08-25 15,7434.9297
54 2020-08-25 16,7054.752
54 2020-08-25 17,7214.03
54 2020-08-25 18,6523.0312
54 2020-08-25 19,5931.2764
54 2020-08-25 20,5757.527
54 2020-08-25 21,5787.843
54 2020-08-25 22,5957.3555
54 2020-08-25 23,5994.1934
54 2020-08-26 00,6233.8833
54 2020-08-26 01,6588.76
54 2020-08-26 02,6777.2305
54 2020-08-26 03,7031.664
54 2020-08-26 04,7847.522
54 2020-08-26 05,8099.139
54 2020-08-26 06,8252.382
54 2020-08-26 07,8298.06
54 2020-08-26 08,8556.113
54 2020-08-26 09,8822.763
54 2020-08-26 10,8953.254
54 2020-08-26 11,8858.064
54 2020-08-26 12,9125.344
54 2020-08-26 13,8764.395
54 2020-08-26 14,8710.829
54 2020-08-26 15,8757.2705
54 2020-08-26 16,8499.196
54 2020-08-26 17,7593.2515
54 2020-08-26 18,7127.3076
54 2020-08-26 19,7006.571
54 2020-08-26 20,6589.6665
54 2020-08-26 21,6291.172
54 2020-08-26 22,6367.6763
54 2020-08-26 23,6142.399
54 2020-08-27 00,6220.6196
54 2020-08-27 01,6088.9004
54 2020-08-27 02,6315.5947
54 2020-08-27 03,6019.2397
54 2020-08-27 04,6502.009
54 2020-08-27 05,8072.881
54 2020-08-27 06,8194.279
54 2020-08-27 07,8512.979
54 2020-08-27 08,8679.703
54 2020-08-27 09,8829.28
54 2020-08-27 10,9054.739
54 2020-08-27 11,9067.924
54 2020-08-27 12,8847.526
54 2020-08-27 13,9136.46
54 2020-08-27 14,8295.189
54 2020-08-27 15,8982.216
54 2020-08-27 16,8612.931
54 2020-08-27 17,8092.1953
54 2020-08-27 18,7919.0015
54 2020-08-27 19,7201.123
54 2020-08-27 20,6946.2007
54 2020-08-27 21,6845.9785
54 2020-08-27 22,6374.063
54 2020-08-27 23,6198.489
54 2020-08-28 00,6213.594
54 2020-08-28 01,6239.905
54 2020-08-28 02,6384.579
54 2020-08-28 03,6207.0176
54 2020-08-28 04,6831.334
54 2020-08-28 05,7777.197
54 2020-08-28 06,8179.0283
54 2020-08-28 07,8136.8296
54 2020-08-28 08,8501.359
54 2020-08-28 09,8757.22
54 2020-08-28 10,9073.052
54 2020-08-28 11,9047.631
54 2020-08-28 12,9062.373
54 2020-08-28 13,8967.115
54 2020-08-28 14,8771.532
54 2020-08-28 15,8720.756
54 2020-08-28 16,8726.291
54 2020-08-28 17,7957.0034
54 2020-08-28 18,7919.4453
54 2020-08-28 19,6816.4956
54 2020-08-28 20,6595.698
54 2020-08-28 21,6365.0107
54 2020-08-28 22,6321.8306
54 2020-08-28 23,6169.9463
54 2020-08-29 00,6157.694
54 2020-08-29 01,6122.486
54 2020-08-29 02,6007.109
54 2020-08-29 03,6151.108
54 2020-08-29 04,6182.22
54 2020-08-29 05,6328.7036
