num_date_time,answer
47 2020-08-29 08,1701.8168
47 2020-08-29 09,1909.5459
47 2020-08-29 10,2039.1792
47 2020-08-29 11,2079.3083
47 2020-08-29 12,2037.1952
47 2020-08-29 13,1995.8545
47 2020-08-29 14,2026.8705
47 2020-08-29 15,2009.5251
47 2020-08-29 16,2024.7565
47 2020-08-29 17,2026.7062
47 2020-08-29 18,1982.7303
47 2020-08-29 19,1971.6534
47 2020-08-29 20,1870.3269
47 2020-08-29 21,1520.1014
47 2020-08-29 22,1382.9575
47 2020-08-29 23,1384.5223
47 2020-08-30 00,1319.4769
47 2020-08-30 01,1279.9056
47 2020-08-30 02,1265.165
47 2020-08-30 03,1309.3634
47 2020-08-30 04,1302.8811
47 2020-08-30 05,1347.5667
47 2020-08-30 06,1383.2961
47 2020-08-30 07,1384.6025
47 2020-08-30 08,1578.0363
47 2020-08-30 09,1781.7068
47 2020-08-30 10,1865.5448
47 2020-08-30 11,1861.9872
47 2020-08-30 12,1902.9039
47 2020-08-30 13,1899.2362
47 2020-08-30 14,1912.6663
47 2020-08-30 15,1909.885
47 2020-08-30 16,1879.0126
47 2020-08-30 17,1845.1466
47 2020-08-30 18,1872.1036
47 2020-08-30 19,1832.1259
47 2020-08-30 20,1764.7925
47 2020-08-30 21,1502.226
47 2020-08-30 22,1456.8853
47 2020-08-30 23,1390.5096
47 2020-08-31 00,1336.5298
47 2020-08-31 01,1280.1223
47 2020-08-31 02,1301.9686
47 2020-08-31 03,1297.1667
47 2020-08-31 04,1286.9486
47 2020-08-31 05,1348.6442
47 2020-08-31 06,1793.8846
47 2020-08-31 07,2396.9336
47 2020-08-31 08,2926.7512
47 2020-08-31 09,3288.0427
47 2020-08-31 10,3377.161
47 2020-08-31 11,3381.006
47 2020-08-31 12,3352.6306
47 2020-08-31 13,3456.1313
47 2020-08-31 14,3474.2668
47 2020-08-31 15,3428.826
47 2020-08-31 16,3337.1611
47 2020-08-31 17,3350.6409
47 2020-08-31 18,2646.5063
47 2020-08-31 19,2476.8193
47 2020-08-31 20,2360.0427
47 2020-08-31 21,1925.9137
47 2020-08-31 22,1715.0853
47 2020-08-31 23,1710.5245
48 2020-08-25 00,904.54333
48 2020-08-25 01,891.7723
48 2020-08-25 02,904.767
48 2020-08-25 03,762.18945
48 2020-08-25 04,605.17084
48 2020-08-25 05,639.4129
48 2020-08-25 06,707.942
48 2020-08-25 07,1272.4747
48 2020-08-25 08,2246.3184
48 2020-08-25 09,2250.1897
48 2020-08-25 10,2238.0603
48 2020-08-25 11,2287.675
48 2020-08-25 12,2038.1
48 2020-08-25 13,2283.0806
48 2020-08-25 14,2420.2256
48 2020-08-25 15,2918.425
48 2020-08-25 16,2143.6948
48 2020-08-25 17,2245.266
48 2020-08-25 18,1878.5399
48 2020-08-25 19,1511.5531
48 2020-08-25 20,1540.0457
48 2020-08-25 21,1304.7107
48 2020-08-25 22,1380.9186
48 2020-08-25 23,1328.1614
48 2020-08-26 00,1154.8214
48 2020-08-26 01,1095.1637
48 2020-08-26 02,1088.3417
48 2020-08-26 03,983.74634
48 2020-08-26 04,937.02423
48 2020-08-26 05,1009.90784
48 2020-08-26 06,1059.9706
48 2020-08-26 07,1787.201
48 2020-08-26 08,2833.1616
48 2020-08-26 09,3240.036
48 2020-08-26 10,3303.5283
48 2020-08-26 11,3229.6145
48 2020-08-26 12,2951.404
48 2020-08-26 13,3078.9812
48 2020-08-26 14,3173.0283
48 2020-08-26 15,3201.181
48 2020-08-26 16,3252.5684
48 2020-08-26 17,3072.1118
48 2020-08-26 18,2456.687
48 2020-08-26 19,1576.6566
48 2020-08-26 20,1667.1235
48 2020-08-26 21,1526.4935
48 2020-08-26 22,1365.4784
48 2020-08-26 23,1273.6997
48 2020-08-27 00,688.1801
48 2020-08-27 01,646.3032
48 2020-08-27 02,638.4122
48 2020-08-27 03,633.25543
48 2020-08-27 04,586.0386
48 2020-08-27 05,618.57074
48 2020-08-27 06,661.41315
48 2020-08-27 07,942.1708
48 2020-08-27 08,1932.6636
48 2020-08-27 09,2617.9753
48 2020-08-27 10,2638.5706
48 2020-08-27 11,2726.1853
48 2020-08-27 12,2574.501
48 2020-08-27 13,2657.1323
48 2020-08-27 14,2736.1912
48 2020-08-27 15,2721.0972
48 2020-08-27 16,2557.4358
48 2020-08-27 17,2137.2507
48 2020-08-27 18,1826.1072
48 2020-08-27 19,1519.7673
48 2020-08-27 20,1134.986
48 2020-08-27 21,928.0549
48 2020-08-27 22,852.1288
48 2020-08-27 23,784.53754
48 2020-08-28 00,644.8172
48 2020-08-28 01,605.94464
48 2020-08-28 02,651.0994
48 2020-08-28 03,661.49554
48 2020-08-28 04,524.6742
48 2020-08-28 05,569.8683
48 2020-08-28 06,712.33057
48 2020-08-28 07,964.9331
48 2020-08-28 08,2119.6487
48 2020-08-28 09,2824.7869
48 2020-08-28 10,2938.808
48 2020-08-28 11,2940.8306
48 2020-08-28 12,2747.0952
48 2020-08-28 13,2940.0105
48 2020-08-28 14,2877.9949
48 2020-08-28 15,2959.9229
48 2020-08-28 16,2970.5989
48 2020-08-28 17,2821.7424
48 2020-08-28 18,2118.7231
48 2020-08-28 19,1629.4496
48 2020-08-28 20,1198.0663
48 2020-08-28 21,868.4988
48 2020-08-28 22,699.17554
48 2020-08-28 23,627.69446
48 2020-08-29 00,577.80255
48 2020-08-29 01,540.1926
48 2020-08-29 02,543.43854
48 2020-08-29 03,535.37036
48 2020-08-29 04,466.79388
48 2020-08-29 05,558.34015
48 2020-08-29 06,626.4262
48 2020-08-29 07,748.87006
48 2020-08-29 08,964.22534
48 2020-08-29 09,1131.8081
48 2020-08-29 10,1303.5131
48 2020-08-29 11,1253.6753
48 2020-08-29 12,1098.9012
48 2020-08-29 13,1190.241
48 2020-08-29 14,1108.8779
48 2020-08-29 15,897.9324
48 2020-08-29 16,689.4683
48 2020-08-29 17,761.3893
48 2020-08-29 18,683.28345
48 2020-08-29 19,752.1035
48 2020-08-29 20,549.1664
48 2020-08-29 21,486.544
48 2020-08-29 22,470.2826
48 2020-08-29 23,455.46002
48 2020-08-30 00,470.5996
48 2020-08-30 01,480.8469
48 2020-08-30 02,486.5246
48 2020-08-30 03,468.3832
48 2020-08-30 04,456.76126
48 2020-08-30 05,446.63165
48 2020-08-30 06,441.4405
48 2020-08-30 07,448.61136
48 2020-08-30 08,504.1373
48 2020-08-30 09,498.42755
48 2020-08-30 10,616.6506
48 2020-08-30 11,676.8371
48 2020-08-30 12,667.1026
48 2020-08-30 13,675.4815
48 2020-08-30 14,722.55334
48 2020-08-30 15,716.3101
48 2020-08-30 16,692.39276
48 2020-08-30 17,717.5478
48 2020-08-30 18,621.5249
48 2020-08-30 19,604.13074
48 2020-08-30 20,599.0595
48 2020-08-30 21,507.66815
48 2020-08-30 22,459.02307
48 2020-08-30 23,481.84015
48 2020-08-31 00,397.7736
48 2020-08-31 01,433.4116
48 2020-08-31 02,429.90436
48 2020-08-31 03,427.31464
48 2020-08-31 04,463.22568
48 2020-08-31 05,490.91153
48 2020-08-31 06,540.21783
48 2020-08-31 07,804.0368
48 2020-08-31 08,1275.236
48 2020-08-31 09,1396.0643
48 2020-08-31 10,1517.0264
48 2020-08-31 11,1390.9576
48 2020-08-31 12,1342.4062
48 2020-08-31 13,1367.8292
48 2020-08-31 14,1461.2126
48 2020-08-31 15,1434.3827
48 2020-08-31 16,1358.4622
48 2020-08-31 17,1194.6202
48 2020-08-31 18,1237.5679
48 2020-08-31 19,986.6099
48 2020-08-31 20,826.2996
48 2020-08-31 21,640.80237
48 2020-08-31 22,594.50085
48 2020-08-31 23,528.5816
49 2020-08-25 00,1499.1064
49 2020-08-25 01,1217.2042
49 2020-08-25 02,1087.8224
49 2020-08-25 03,1031.4739
49 2020-08-25 04,976.78503
49 2020-08-25 05,942.0844
49 2020-08-25 06,1114.1298
49 2020-08-25 07,1282.0502
49 2020-08-25 08,1465.908
49 2020-08-25 09,1475.7448
49 2020-08-25 10,1542.3865
49 2020-08-25 11,1622.9547
49 2020-08-25 12,1794.5569
49 2020-08-25 13,1793.7789
49 2020-08-25 14,1781.2854
49 2020-08-25 15,1819.233
49 2020-08-25 16,1917.8658
49 2020-08-25 17,1971.6866
49 2020-08-25 18,2041.4064
49 2020-08-25 19,2173.0605
49 2020-08-25 20,2161.3613
49 2020-08-25 21,2103.356
49 2020-08-25 22,1941.6553
49 2020-08-25 23,1712.718
49 2020-08-26 00,1467.6779
49 2020-08-26 01,1227.9789
49 2020-08-26 02,1085.2449
49 2020-08-26 03,1006.2828
49 2020-08-26 04,965.7795
49 2020-08-26 05,956.87085
49 2020-08-26 06,1082.0743
49 2020-08-26 07,1360.6683
49 2020-08-26 08,1315.0153
49 2020-08-26 09,1327.559
49 2020-08-26 10,1403.3318
49 2020-08-26 11,1489.0784
49 2020-08-26 12,1570.5568
49 2020-08-26 13,1573.7349
49 2020-08-26 14,1644.7947
49 2020-08-26 15,1686.272
49 2020-08-26 16,1916.2323
49 2020-08-26 17,1967.5183
49 2020-08-26 18,2144.2166
49 2020-08-26 19,2199.7217
49 2020-08-26 20,2254.6316
49 2020-08-26 21,2159.4595
49 2020-08-26 22,1964.7786
49 2020-08-26 23,1823.1837
49 2020-08-27 00,1568.4514
49 2020-08-27 01,1271.3846
49 2020-08-27 02,1150.1398
49 2020-08-27 03,1081.4865
49 2020-08-27 04,1071.0978
49 2020-08-27 05,1059.4514
49 2020-08-27 06,1237.3787
49 2020-08-27 07,1451.0204
49 2020-08-27 08,1507.8796
49 2020-08-27 09,1532.8878
49 2020-08-27 10,1528.1124
49 2020-08-27 11,1539.0308
49 2020-08-27 12,1591.9039
49 2020-08-27 13,1600.7012
49 2020-08-27 14,1580.0951
49 2020-08-27 15,1579.4762
49 2020-08-27 16,1738.7319
49 2020-08-27 17,1851.5173
49 2020-08-27 18,1937.9686
49 2020-08-27 19,2080.048
49 2020-08-27 20,2126.0583
49 2020-08-27 21,2107.08
49 2020-08-27 22,2013.8729
49 2020-08-27 23,1892.5515
49 2020-08-28 00,1536.2365
49 2020-08-28 01,1275.5917
49 2020-08-28 02,1172.8595
49 2020-08-28 03,1079.6611
49 2020-08-28 04,1026.5966
49 2020-08-28 05,1094.4934
49 2020-08-28 06,1255.887
49 2020-08-28 07,1445.2328
49 2020-08-28 08,1489.3059
49 2020-08-28 09,1450.9528
49 2020-08-28 10,1490.2413
49 2020-08-28 11,1495.1267
49 2020-08-28 12,1645.7177
49 2020-08-28 13,1644.6582
49 2020-08-28 14,1705.269
49 2020-08-28 15,1592.4564
49 2020-08-28 16,1739.7941
49 2020-08-28 17,1818.6754
49 2020-08-28 18,1977.6018
49 2020-08-28 19,2104.0535
49 2020-08-28 20,2092.0684
49 2020-08-28 21,2052.5159
49 2020-08-28 22,1947.9232
49 2020-08-28 23,1784.975
49 2020-08-29 00,1497.5586
49 2020-08-29 01,1243.3156
49 2020-08-29 02,1089.3066
49 2020-08-29 03,983.6083
49 2020-08-29 04,935.23413
49 2020-08-29 05,929.62305
49 2020-08-29 06,1065.938
49 2020-08-29 07,1300.0605
49 2020-08-29 08,1394.7985
49 2020-08-29 09,1449.5731
49 2020-08-29 10,1514.0029
49 2020-08-29 11,1682.9117
49 2020-08-29 12,1762.4431
49 2020-08-29 13,1798.128
49 2020-08-29 14,1796.1448
49 2020-08-29 15,1756.4409
49 2020-08-29 16,1763.1066
49 2020-08-29 17,1834.6648
49 2020-08-29 18,1992.4756
49 2020-08-29 19,2117.1707
49 2020-08-29 20,2185.7373
49 2020-08-29 21,2081.421
49 2020-08-29 22,1904.2998
49 2020-08-29 23,1696.5634
49 2020-08-30 00,1473.3563
49 2020-08-30 01,1284.8759
49 2020-08-30 02,1100.2708
49 2020-08-30 03,1052.5449
49 2020-08-30 04,1046.8202
49 2020-08-30 05,999.77203
49 2020-08-30 06,1072.4979
49 2020-08-30 07,1263.0762
49 2020-08-30 08,1384.4116
49 2020-08-30 09,1423.5493
49 2020-08-30 10,1626.6274
49 2020-08-30 11,1670.0358
49 2020-08-30 12,1670.4227
49 2020-08-30 13,1707.6824
49 2020-08-30 14,1745.1982
49 2020-08-30 15,1670.9368
49 2020-08-30 16,1858.0083
49 2020-08-30 17,1934.2037
49 2020-08-30 18,2025.8121
49 2020-08-30 19,2098.6594
49 2020-08-30 20,2066.2341
49 2020-08-30 21,2018.1995
49 2020-08-30 22,1805.6777
49 2020-08-30 23,1734.8341
49 2020-08-31 00,1325.9652
49 2020-08-31 01,1082.9052
49 2020-08-31 02,1001.0604
49 2020-08-31 03,939.5767
49 2020-08-31 04,936.9096
49 2020-08-31 05,964.7443
49 2020-08-31 06,1067.3636
49 2020-08-31 07,1185.7455
49 2020-08-31 08,1300.7306
49 2020-08-31 09,1319.4713
49 2020-08-31 10,1374.212
49 2020-08-31 11,1458.1561
49 2020-08-31 12,1566.3029
49 2020-08-31 13,1566.9321
49 2020-08-31 14,1542.3026
49 2020-08-31 15,1543.9307
49 2020-08-31 16,1556.6841
49 2020-08-31 17,1698.6693
49 2020-08-31 18,1856.9183
49 2020-08-31 19,2104.1348
49 2020-08-31 20,2091.7305
49 2020-08-31 21,2007.0966
49 2020-08-31 22,1801.0276
49 2020-08-31 23,1528.8507
50 2020-08-25 00,1321.949
50 2020-08-25 01,1198.3369
50 2020-08-25 02,1048.5759
50 2020-08-25 03,1002.46094
50 2020-08-25 04,969.44165
50 2020-08-25 05,875.5674
50 2020-08-25 06,1039.2249
50 2020-08-25 07,1161.3503
50 2020-08-25 08,1317.0648
50 2020-08-25 09,1401.5997
50 2020-08-25 10,1477.6324
50 2020-08-25 11,1574.8219
50 2020-08-25 12,1666.3685
50 2020-08-25 13,1667.1925
50 2020-08-25 14,1642.5614
50 2020-08-25 15,1619.7697
50 2020-08-25 16,1674.8821
50 2020-08-25 17,1838.9514
50 2020-08-25 18,2106.6216
50 2020-08-25 19,2189.841
50 2020-08-25 20,2152.2588
50 2020-08-25 21,2105.8367
50 2020-08-25 22,1957.724
50 2020-08-25 23,1673.0986
50 2020-08-26 00,1452.9564
50 2020-08-26 01,1325.8698
50 2020-08-26 02,1155.8289
50 2020-08-26 03,1150.2625
50 2020-08-26 04,1155.2905
50 2020-08-26 05,1108.4589
50 2020-08-26 06,1171.8678
50 2020-08-26 07,1286.3645
50 2020-08-26 08,1328.0847
50 2020-08-26 09,1326.9939
50 2020-08-26 10,1424.2511
50 2020-08-26 11,1572.8314
50 2020-08-26 12,1701.0332
50 2020-08-26 13,1682.2019
50 2020-08-26 14,1655.5297
50 2020-08-26 15,1673.7151
50 2020-08-26 16,1712.0883
50 2020-08-26 17,1833.1174
50 2020-08-26 18,2078.4312
50 2020-08-26 19,2155.9307
50 2020-08-26 20,2145.388
50 2020-08-26 21,2060.8674
50 2020-08-26 22,1907.996
50 2020-08-26 23,1723.2839
50 2020-08-27 00,1261.456
50 2020-08-27 01,1202.2334
50 2020-08-27 02,1057.7916
50 2020-08-27 03,995.2981
50 2020-08-27 04,946.18555
50 2020-08-27 05,953.0291
50 2020-08-27 06,1034.1112
50 2020-08-27 07,1182.6578
50 2020-08-27 08,1195.3749
50 2020-08-27 09,1252.5437
50 2020-08-27 10,1291.3575
50 2020-08-27 11,1343.7612
50 2020-08-27 12,1470.342
50 2020-08-27 13,1418.9343
50 2020-08-27 14,1384.6125
50 2020-08-27 15,1381.3524
50 2020-08-27 16,1462.0494
50 2020-08-27 17,1496.1547
50 2020-08-27 18,1637.7882
50 2020-08-27 19,1735.1777
50 2020-08-27 20,1704.5621
50 2020-08-27 21,1727.5815
50 2020-08-27 22,1575.4365
50 2020-08-27 23,1404.8662
50 2020-08-28 00,1315.1105
50 2020-08-28 01,1180.0929
50 2020-08-28 02,961.4111
50 2020-08-28 03,948.31036
50 2020-08-28 04,948.96704
50 2020-08-28 05,853.863
50 2020-08-28 06,993.46814
50 2020-08-28 07,1134.5416
50 2020-08-28 08,1202.2249
50 2020-08-28 09,1217.8467
50 2020-08-28 10,1339.9652
50 2020-08-28 11,1493.8784
50 2020-08-28 12,1550.0773
50 2020-08-28 13,1531.2845
50 2020-08-28 14,1451.9166
50 2020-08-28 15,1453.3231
50 2020-08-28 16,1508.4084
50 2020-08-28 17,1573.8826
50 2020-08-28 18,1754.6005
50 2020-08-28 19,1852.072
50 2020-08-28 20,1864.0947
50 2020-08-28 21,1837.005
50 2020-08-28 22,1718.1488
50 2020-08-28 23,1449.4164
50 2020-08-29 00,1235.4342
50 2020-08-29 01,1019.5113
50 2020-08-29 02,891.07117
50 2020-08-29 03,873.39923
50 2020-08-29 04,860.3326
50 2020-08-29 05,851.1618
50 2020-08-29 06,888.10376
50 2020-08-29 07,1054.1562
50 2020-08-29 08,1215.8206
50 2020-08-29 09,1335.1184
50 2020-08-29 10,1403.9637
50 2020-08-29 11,1457.5051
50 2020-08-29 12,1495.3695
50 2020-08-29 13,1472.9589
50 2020-08-29 14,1482.142
50 2020-08-29 15,1444.7296
50 2020-08-29 16,1452.3823
50 2020-08-29 17,1516.7659
50 2020-08-29 18,1596.7823
50 2020-08-29 19,1658.8553
50 2020-08-29 20,1688.8092
50 2020-08-29 21,1708.7352
50 2020-08-29 22,1561.1356
50 2020-08-29 23,1466.8033
50 2020-08-30 00,1371.8834
50 2020-08-30 01,1182.2067
50 2020-08-30 02,1051.4812
50 2020-08-30 03,986.8579
50 2020-08-30 04,975.2545
50 2020-08-30 05,914.3351
50 2020-08-30 06,921.6032
50 2020-08-30 07,1080.9171
50 2020-08-30 08,1262.383
50 2020-08-30 09,1410.8936
50 2020-08-30 10,1505.567
50 2020-08-30 11,1701.0566
50 2020-08-30 12,1718.0674
50 2020-08-30 13,1718.1086
50 2020-08-30 14,1667.5984
50 2020-08-30 15,1649.8488
50 2020-08-30 16,1673.4386
50 2020-08-30 17,1817.0337
50 2020-08-30 18,2021.6477
50 2020-08-30 19,2120.646
50 2020-08-30 20,2123.6519
50 2020-08-30 21,2087.6514
50 2020-08-30 22,1839.1285
50 2020-08-30 23,1631.3346
50 2020-08-31 00,1108.1061
50 2020-08-31 01,925.1758
50 2020-08-31 02,839.334
50 2020-08-31 03,784.6076
50 2020-08-31 04,765.511
50 2020-08-31 05,768.21954
50 2020-08-31 06,916.5761
50 2020-08-31 07,1060.7836
50 2020-08-31 08,1131.958
50 2020-08-31 09,1194.6841
50 2020-08-31 10,1246.0466
50 2020-08-31 11,1382.1438
50 2020-08-31 12,1408.4578
50 2020-08-31 13,1408.4633
50 2020-08-31 14,1386.1082
50 2020-08-31 15,1373.5175
50 2020-08-31 16,1438.1375
50 2020-08-31 17,1534.0742
50 2020-08-31 18,1636.759
50 2020-08-31 19,1671.2743
50 2020-08-31 20,1677.1116
50 2020-08-31 21,1644.098
50 2020-08-31 22,1567.1958
50 2020-08-31 23,1413.0991
51 2020-08-25 00,1900.0328
51 2020-08-25 01,1635.0315
51 2020-08-25 02,1516.9785
51 2020-08-25 03,1359.8479
51 2020-08-25 04,1373.707
51 2020-08-25 05,1347.8749
51 2020-08-25 06,1477.7136
51 2020-08-25 07,1821.876
51 2020-08-25 08,1939.954
51 2020-08-25 09,2063.6875
51 2020-08-25 10,2294.4258
51 2020-08-25 11,2526.2332
51 2020-08-25 12,2607.6443
51 2020-08-25 13,2669.2424
51 2020-08-25 14,2676.2612
51 2020-08-25 15,2633.6165
51 2020-08-25 16,2693.2932
51 2020-08-25 17,2692.2764
51 2020-08-25 18,2795.9922
51 2020-08-25 19,2968.5994
51 2020-08-25 20,3100.4626
51 2020-08-25 21,2961.3726
51 2020-08-25 22,2706.9807
51 2020-08-25 23,2382.0417
51 2020-08-26 00,1916.8622
51 2020-08-26 01,1655.9302
51 2020-08-26 02,1423.5083
51 2020-08-26 03,1343.0382
51 2020-08-26 04,1356.1559
51 2020-08-26 05,1356.383
51 2020-08-26 06,1469.0796
51 2020-08-26 07,1684.4218
51 2020-08-26 08,1987.2823
51 2020-08-26 09,2046.4545
51 2020-08-26 10,2167.858
51 2020-08-26 11,2300.0063
51 2020-08-26 12,2507.195
51 2020-08-26 13,2526.02
51 2020-08-26 14,2619.059
51 2020-08-26 15,2525.6135
51 2020-08-26 16,2627.0142
51 2020-08-26 17,2714.267
51 2020-08-26 18,2802.792
51 2020-08-26 19,3040.9575
51 2020-08-26 20,3116.2368
51 2020-08-26 21,3053.7424
51 2020-08-26 22,2702.6648
51 2020-08-26 23,2357.3164
51 2020-08-27 00,1741.859
51 2020-08-27 01,1493.4719
51 2020-08-27 02,1301.9996
51 2020-08-27 03,1232.3275
51 2020-08-27 04,1233.2769
51 2020-08-27 05,1216.0385
51 2020-08-27 06,1399.7401
51 2020-08-27 07,1802.8439
51 2020-08-27 08,1912.4808
51 2020-08-27 09,2075.3674
51 2020-08-27 10,2201.2864
51 2020-08-27 11,2305.203
51 2020-08-27 12,2392.369
51 2020-08-27 13,2439.8152
51 2020-08-27 14,2489.7788
51 2020-08-27 15,2477.4097
51 2020-08-27 16,2454.1428
51 2020-08-27 17,2539.4248
51 2020-08-27 18,2675.2751
51 2020-08-27 19,2942.176
51 2020-08-27 20,2974.7073
51 2020-08-27 21,2941.462
51 2020-08-27 22,2550.651
51 2020-08-27 23,2352.9402
51 2020-08-28 00,1974.0911
51 2020-08-28 01,1568.6099
51 2020-08-28 02,1366.3562
51 2020-08-28 03,1232.8615
51 2020-08-28 04,1220.9484
51 2020-08-28 05,1254.3231
51 2020-08-28 06,1425.9609
51 2020-08-28 07,1662.1925
51 2020-08-28 08,1919.5315
51 2020-08-28 09,1986.536
51 2020-08-28 10,2026.715
51 2020-08-28 11,2159.3442
51 2020-08-28 12,2389.0947
51 2020-08-28 13,2435.605
51 2020-08-28 14,2424.291
51 2020-08-28 15,2441.3489
51 2020-08-28 16,2484.1953
51 2020-08-28 17,2596.5417
51 2020-08-28 18,2711.225
51 2020-08-28 19,2974.0647
51 2020-08-28 20,3056.1562
51 2020-08-28 21,2987.12
51 2020-08-28 22,2636.7683
51 2020-08-28 23,2288.084
51 2020-08-29 00,1993.8888
51 2020-08-29 01,1555.0402
51 2020-08-29 02,1352.3009
51 2020-08-29 03,1238.513
51 2020-08-29 04,1173.4082
51 2020-08-29 05,1161.1007
51 2020-08-29 06,1204.7168
51 2020-08-29 07,1434.3807
51 2020-08-29 08,1689.0863
51 2020-08-29 09,1894.5225
51 2020-08-29 10,2053.5369
51 2020-08-29 11,2266.128
51 2020-08-29 12,2402.9058
51 2020-08-29 13,2405.5586
51 2020-08-29 14,2348.649
51 2020-08-29 15,2255.6885
51 2020-08-29 16,2248.7754
51 2020-08-29 17,2397.623
51 2020-08-29 18,2617.8103
51 2020-08-29 19,2882.547
51 2020-08-29 20,2938.816
51 2020-08-29 21,2801.261
51 2020-08-29 22,2507.0146
51 2020-08-29 23,2207.1968
51 2020-08-30 00,1784.262
51 2020-08-30 01,1514.3684
51 2020-08-30 02,1325.6986
51 2020-08-30 03,1243.9012
51 2020-08-30 04,1239.6115
51 2020-08-30 05,1171.3529
51 2020-08-30 06,1238.1318
51 2020-08-30 07,1400.2512
51 2020-08-30 08,1679.4113
51 2020-08-30 09,1986.2357
51 2020-08-30 10,2130.9128
51 2020-08-30 11,2283.8794
51 2020-08-30 12,2341.812
51 2020-08-30 13,2376.7234
51 2020-08-30 14,2380.7708
51 2020-08-30 15,2316.9988
51 2020-08-30 16,2302.0618
51 2020-08-30 17,2449.8445
51 2020-08-30 18,2539.9631
51 2020-08-30 19,2727.3755
51 2020-08-30 20,2763.567
51 2020-08-30 21,2672.7305
51 2020-08-30 22,2493.4846
51 2020-08-30 23,1976.0958
51 2020-08-31 00,1590.2869
51 2020-08-31 01,1334.1647
51 2020-08-31 02,1230.8652
51 2020-08-31 03,1148.847
51 2020-08-31 04,1116.6638
51 2020-08-31 05,1139.1938
51 2020-08-31 06,1292.8262
51 2020-08-31 07,1532.6031
51 2020-08-31 08,1597.5748
51 2020-08-31 09,1789.5916
51 2020-08-31 10,1928.2493
51 2020-08-31 11,2011.2379
51 2020-08-31 12,2197.1875
51 2020-08-31 13,2233.9463
51 2020-08-31 14,2186.163
51 2020-08-31 15,2205.3584
51 2020-08-31 16,2270.3425
51 2020-08-31 17,2338.358
51 2020-08-31 18,2594.178
51 2020-08-31 19,2767.2917
51 2020-08-31 20,2749.14
51 2020-08-31 21,2683.4355
51 2020-08-31 22,2604.5073
51 2020-08-31 23,2121.3872
52 2020-08-25 00,2986.091
52 2020-08-25 01,2995.7202
52 2020-08-25 02,2985.8289
52 2020-08-25 03,2886.4636
52 2020-08-25 04,2573.8762
52 2020-08-25 05,2595.7173
52 2020-08-25 06,2885.0261
52 2020-08-25 07,3363.948
52 2020-08-25 08,3217.1267
52 2020-08-25 09,3901.2834
52 2020-08-25 10,3872.529
52 2020-08-25 11,3762.8164
52 2020-08-25 12,3860.3545
52 2020-08-25 13,4251.7217
52 2020-08-25 14,4231.69
52 2020-08-25 15,4167.056
52 2020-08-25 16,4097.9414
52 2020-08-25 17,3774.28
52 2020-08-25 18,3449.1155
52 2020-08-25 19,3521.9268
52 2020-08-25 20,3515.9001
52 2020-08-25 21,3373.6316
52 2020-08-25 22,3283.3064
52 2020-08-25 23,3209.9104
52 2020-08-26 00,2831.331
52 2020-08-26 01,2777.148
52 2020-08-26 02,2727.929
52 2020-08-26 03,2699.821
52 2020-08-26 04,2674.2446
52 2020-08-26 05,2803.749
52 2020-08-26 06,3061.6155
52 2020-08-26 07,3672.7407
52 2020-08-26 08,3869.6711
52 2020-08-26 09,4175.12
52 2020-08-26 10,4007.734
52 2020-08-26 11,4069.1438
52 2020-08-26 12,4112.302
52 2020-08-26 13,4309.2104
52 2020-08-26 14,4329.479
52 2020-08-26 15,4210.8213
52 2020-08-26 16,4089.4502
52 2020-08-26 17,4188.755
52 2020-08-26 18,3381.9077
52 2020-08-26 19,3392.2178
52 2020-08-26 20,3386.902
52 2020-08-26 21,3276.262
52 2020-08-26 22,3187.964
52 2020-08-26 23,2819.201
52 2020-08-27 00,3205.2192
52 2020-08-27 01,3203.6404
52 2020-08-27 02,3221.4226
52 2020-08-27 03,3234.855
52 2020-08-27 04,3253.6897
52 2020-08-27 05,3392.9329
52 2020-08-27 06,3873.6753
52 2020-08-27 07,4780.448
52 2020-08-27 08,5071.792
52 2020-08-27 09,5394.57
52 2020-08-27 10,5486.381
52 2020-08-27 11,5430.037
52 2020-08-27 12,5386.9175
52 2020-08-27 13,5472.9453
52 2020-08-27 14,5434.774
52 2020-08-27 15,5429.305
52 2020-08-27 16,5364.6284
52 2020-08-27 17,4995.1924
52 2020-08-27 18,3973.1023
52 2020-08-27 19,3746.908
52 2020-08-27 20,3574.8347
52 2020-08-27 21,3523.9062
52 2020-08-27 22,3476.2986
52 2020-08-27 23,3424.8806
52 2020-08-28 00,3356.139
52 2020-08-28 01,3328.436
52 2020-08-28 02,3296.2292
52 2020-08-28 03,3292.2087
52 2020-08-28 04,3308.4487
52 2020-08-28 05,3315.734
52 2020-08-28 06,4024.8633
52 2020-08-28 07,4783.043
52 2020-08-28 08,5043.424
52 2020-08-28 09,5465.213
52 2020-08-28 10,5496.9233
52 2020-08-28 11,5437.754
52 2020-08-28 12,5380.948
52 2020-08-28 13,5391.359
52 2020-08-28 14,5350.0615
52 2020-08-28 15,5347.981
52 2020-08-28 16,5316.968
52 2020-08-28 17,4851.342
52 2020-08-28 18,3740.66
52 2020-08-28 19,3873.4133
52 2020-08-28 20,3659.179
52 2020-08-28 21,3472.8154
52 2020-08-28 22,3429.8616
52 2020-08-28 23,3384.0803
52 2020-08-29 00,3294.2168
52 2020-08-29 01,3262.3103
52 2020-08-29 02,3207.345
52 2020-08-29 03,3162.0688
52 2020-08-29 04,3153.4324
52 2020-08-29 05,3167.9211
